2623,Szigetmonostor,19.1009549,47.6896702
2624,Szigetszentmárton,18.9576052,47.2286092
2625,Szigetszentmiklós,19.0409037,47.345765
2626,Szigetújfalu,18.9235417,47.2332083
2627,Szigetvár,17.7993511,46.0474395
2628,Szigliget,17.4331745,46.8014362
2629,Szihalom,20.4815867,47.7748385
2630,Szijártóháza,16.4373697,46.632943
2631,Szikszó,20.9275021,48.2015243
2632,Szil,17.2319589,47.5013162
2633,Szilágy,18.4060811,46.1020415
2634,Szilaspogony,20.0223576,48.1183435
2635,Szilsárkány,17.2553253,47.5379828
2636,Szilvágy,16.6275931,46.7336298
2637,Szilvás,18.2003763,45.9616925
2638,Szilvásvárad,20.3871297,48.1033386
2639,Szilvásszentmárton,17.7238332,46.2683416
2640,Szin,20.6606003,48.4969477
2641,Szinpetri,20.6244649,48.483603
2642,Szirák,19.5300976,47.8285516
2643,Szirmabesenyő,20.7959687,48.1540642
2644,Szob,18.8711331,47.8182921
2645,Szokolya,19.0089279,47.8667937
2646,Szólád,17.8395303,46.786529
2647,Szolnok,20.1946279,47.1753833
2648,Szombathely,16.6187625,47.2291184
2649,Szomód,18.3423516,47.6824922
2650,Szomolya,20.4938733,47.8923451
2651,Szomor,18.6641826,47.5919199
2652,Szorgalmatos,21.3685792,47.9885971
2653,Szorosad,18.0233496,46.6014871
2654,Szőc,17.5132855,47.0221696
2655,Szőce,16.5698297,46.8878603
2656,Sződ,19.1819507,47.7191669
2657,Sződliget,19.1473194,47.7299732
2658,Szögliget,20.6743042,48.5236809
2659,Szőke,18.1869356,45.9605667
2660,Szőkéd,18.2889563,45.9629397
2661,Szőkedencs,17.2493026,46.5546719
2662,Szőlősardó,20.6266824,48.4437996
2663,Szőlősgyörök,17.6755993,46.7080197
2664,Szörény,17.6826909,45.9682407
2665,Szúcs,17.681372,47.3428492
2666,Szuha,19.9176663,47.9781794
2667,Szuhafő,20.4518413,48.4084596
2668,Szuhakálló,20.6515171,48.2840742
2669,Szuhogy,20.6737614,48.3838503
2670,Szulimán,17.8105268,46.1242634
2671,Szulok,17.5507953,46.0505352
2672,Szurdokpüspöki,19.695582,47.8524785
2673,Szűcsi,19.7632166,47.8041906
2674,Szügy,19.3239375,48.035482
2675,Szűr,18.5807089,46.0992073
2676,Tab,18.0375186,46.7351014
2677,Tabajd,18.6264073,47.4064587
2678,Tabdi,19.3077169,46.6846564
2679,Táborfalva,19.4828926,47.104349
2680,Tác,18.4058071,47.0829509
2681,Tagyon,17.6803466,46.9023527
2682,Tahitótfalu,19.0844571,47.75434
2683,Takácsi,17.4698442,47.4004007
2684,Tákos,22.4273407,48.1539033
2685,Taksony,19.0623899,47.3299781
2686,Taktabáj,21.3125549,48.06204
2687,Taktaharkány,21.1324053,48.088049
2688,Taktakenéz,21.2169034,48.0509924
2689,Taktaszada,21.1760084,48.1108216
2690,Taliándörögd,17.5687983,46.9794529
2691,Tállya,21.229904,48.2353737
2692,Tamási,18.2850331,46.6293978
2693,Tanakajd,16.7344505,47.1889449
2694,Táp,17.8320345,47.5168295
2695,Tápióbicske,19.6867465,47.3622153
2696,Tápiógyörgye,19.9519935,47.3341052
2697,Tápióság,19.6303259,47.3992437
2698,Tápiószecső,19.6077248,47.4506254
2699,Tápiószele,19.875582,47.3320634
2700,Tápiószentmárton,19.744694,47.340459
2701,Tápiószőlős,19.8411243,47.2925537
2702,Táplánszentkereszt,16.696725,47.198556
2703,Tapolca,17.4389619,46.8820972
2704,Tapsony,17.3354013,46.4535213
2705,Tápszentmiklós,17.8510293,47.4945365
2706,Tar,19.7441779,47.9505386
2707,Tarany,17.3018901,46.1832459
2708,Tarcal,21.3455658,48.1298284
2709,Tard,20.6041356,47.8730202
2710,Tardona,20.5298327,48.1699279
2711,Tardos,18.4449341,47.6633891
2712,Tarhos,21.2126944,46.8121382
2713,Tarján,18.5063222,47.6088065
2714,Tarjánpuszta,17.7861413,47.505322
2715,Tárkány,18.0017805,47.5900913
2716,Tarnabod,20.2256271,47.6844414
2717,Tarnalelesz,20.1805943,48.0567685
2718,Tarnaméra,20.154955,47.6522963
2719,Tarnaörs,20.0529905,47.5951082
2720,Tarnaszentmária,20.2022464,47.8788748
2721,Tarnaszentmiklós,20.3809401,47.5287171
2722,Tarnazsadány,20.1616419,47.6770052
2723,Tárnok,18.8660065,47.3668787
2724,Tárnokréti,17.3073304,47.7217755
2725,Tarpa,22.5290514,48.1031244
2726,Tarrós,18.1420141,46.2813132
2727,Táska,17.5214936,46.6159122
2728,Tass,19.0321758,47.0200511
2729,Taszár,17.9051541,46.3736269
2730,Tát,18.6543708,47.7398038
2731,Tata,18.3282083,47.6516214
2732,Tatabánya,18.3979855,47.583845
2733,Tataháza,19.3012323,46.1753439
2734,Tatárszentgyörgy,19.3694988,47.0823354
2735,Tázlár,19.5139074,46.5490532
2736,Téglás,21.6746328,47.7156887
2737,Tekenye,17.1227072,46.9599517
2738,Tékes,18.1743963,46.2868655
2739,Teklafalu,17.7282742,45.94974
2740,Telekes,16.7697532,46.9448141
2741,Telekgerendás,20.949611,46.6565225
2742,Teleki,17.8245838,46.7725133
2743,Telki,18.8206574,47.551193
2744,Telkibánya,21.3544735,48.485603
2745,Tengelic,18.7108467,46.5319473
2746,Tengeri,18.0883589,45.9263807
2747,Tengőd,18.0970397,46.6994188
2748,Tenk,20.340609,47.6547494
2749,Tényő,17.6456212,47.5406578
2750,Tépe,21.572157,47.3194564
2751,Terem,22.2784915,47.7978472
2752,Terény,19.4414941,47.9455052
2753,Tereske,19.1933853,47.9488126
2754,Teresztenye,20.6047761,48.4464026
2755,Terpes,20.1509066,47.9725564
2756,Tés,18.0304856,47.257864
2757,Tésa,18.8416839,48.0330424
2758,Tésenfa,18.118094,45.8129332
2759,Téseny,18.0489783,45.949149
2760,Teskánd,16.7781438,46.8527111
2761,Tét,17.5166682,47.5159522
2762,Tetétlen,21.3040955,47.3136847
2763,Tevel,18.4555663,46.41248
2764,Tibolddaróc,20.6375539,47.9207679
2765,Tiborszállás,22.4079242,47.8149251
2766,Tihany,17.8882318,46.9132712
2767,Tikos,17.2880417,46.6355756
2768,Tilaj,17.0474907,46.8054735
2769,Timár,21.4610692,48.1543182
2770,Tinnye,18.7778879,47.6208911
2771,Tiszaadony,22.2889312,48.2234511
2772,Tiszaalpár,19.9893055,46.8219617
2773,Tiszabábolna,20.8117738,47.6867736
2774,Tiszabecs,22.8183787,48.0979939
2775,Tiszabercel,21.6493885,48.1565239
2776,Tiszabezdéd,22.1531082,48.3621311
2777,Tiszabő,20.4852891,47.3090228
2778,Tiszabura,20.4577789,47.4466393
2779,Tiszacsécse,22.7446042,48.1096605
2780,Tiszacsege,20.9935969,47.6975481
2781,Tiszacsermely,21.7926149,48.2315387
2782,Tiszadada,21.2366013,48.030817
2783,Tiszaderzs,20.642349,47.5130513
2784,Tiszadob,21.1668435,48.0094768
2785,Tiszadorogma,20.8627673,47.6819907
2786,Tiszaeszlár,21.4577541,48.0355119
2787,Tiszaföldvár,20.2541166,46.9803541
2788,Tiszafüred,20.7502258,47.6130877
2789,Tiszagyenda,20.50845,47.384226
2790,Tiszagyulaháza,21.1429541,47.9429894
2791,Tiszaigar,20.80037,47.5353221
2792,Tiszainoka,20.1522487,46.9060986
2793,Tiszajenő,20.1415833,47.0311761
2794,Tiszakanyár,21.9619428,48.2479618
2795,Tiszakarád,21.7200178,48.2028406
2796,Tiszakécske,20.1045358,46.9315289
2797,Tiszakerecseny,22.3000932,48.2587093
2798,Tiszakeszi,20.99462,47.7882813
2799,Tiszakóród,22.7138901,48.1055671
2800,Tiszakürt,20.1235659,46.8849074
2801,Tiszaladány,21.4122743,48.0640691
2802,Tiszalök,21.3749662,48.0171761
2803,Tiszalúc,21.0630541,48.0345861
2804,Tiszamogyorós,22.2262149,48.3219755
2805,Tiszanagyfalu,21.4705176,48.0935241
2806,Tiszanána,20.5292959,47.5564803
2807,Tiszaörs,20.8201259,47.5080437
2808,Tiszapalkonya,21.0545682,47.8864687
2809,Tiszapüspöki,20.3172973,47.2145342
2810,Tiszarád,21.7999644,48.1229466
2811,Tiszaroff,20.438295,47.3979955
2812,Tiszasas,20.0799597,46.8211139
2813,Tiszasüly,20.3876966,47.3891094
2814,Tiszaszalka,22.3164305,48.1858042
2815,Tiszaszentimre,20.7233655,47.4913975
2816,Tiszaszentmárton,22.2342136,48.3755004
2817,Tiszasziget,20.1622722,46.1749221
2818,Tiszaszőlős,20.7197416,47.5562623
2819,Tiszatardos,21.3778964,48.0411848
2820,Tiszatarján,21.0010508,47.8346124
2821,Tiszatelek,21.7951313,48.1921362
2822,Tiszatenyő,20.3797581,47.1359865
2823,Tiszaug,20.0579352,46.8516867
2824,Tiszaújváros,21.0467056,47.9280341
2825,Tiszavalk,20.7504616,47.6895637
2826,Tiszavárkony,20.1810633,47.0646321
2827,Tiszavasvári,21.3680532,47.956619
2828,Tiszavid,22.2974151,48.1950113
2829,Tisztaberek,22.7921249,47.95651
2830,Tivadar,22.5124943,48.0653096
2831,Tóalmás,19.6637179,47.5095624
2832,Tófalu,20.2381843,47.7764019
2833,Tófej,16.8018983,46.6669103
2834,Tófű,18.3589692,46.3095702
2835,Tokaj,21.4113895,48.1235534
2836,Tokod,18.6592985,47.722785
2837,Tokodaltáró,18.6926702,47.7321967
2838,Tokorcs,17.0997957,47.2697913
2839,Tolcsva,21.4490584,48.2827761
2840,Told,21.641383,47.1198102
2841,Tolmács,19.1090835,47.9294431
2842,Tolna,18.7887741,46.4226584
2843,Tolnanémedi,18.4739246,46.7141878
2844,Tomajmonostora,20.7036679,47.43411
2845,Tomor,20.8827263,48.3273563
2846,Tompa,19.5374011,46.2049292
2847,Tompaládony,16.8837579,47.3805647
2848,Tordas,18.7527252,47.344615
2849,Tormafölde,16.5920112,46.5390872
2850,Tormás,17.9905351,46.2291434
2851,Tormásliget,16.7762279,47.4281198
2852,Tornabarakony,20.8202142,48.492801
2853,Tornakápolna,20.6163431,48.4625146
2854,Tornanádaska,20.7859641,48.5601057
2855,Tornaszentandrás,20.7757493,48.5202637
2856,Tornaszentjakab,20.8675522,48.5216509
2857,Tornyiszentmiklós,16.5572885,46.5160282
2858,Tornyosnémeti,21.2507657,48.5204945
2859,Tornyospálca,22.1789783,48.2670948
2860,Torony,16.5297139,47.2398927
2861,Torvaj,18.0438851,46.7640947
2862,Tószeg,20.1474605,47.1005785
2863,Tótkomlós,20.7366044,46.4115096
2864,Tótszentgyörgy,17.7179219,46.0523291
2865,Tótszentmárton,16.803918,46.420661
2866,Tótszerdahely,16.7968822,46.4009156
2867,Tótújfalu,17.6420505,45.9029063
2868,Tótvázsony,17.7874287,47.0083012
2869,Tök,18.7310553,47.564671
2870,Tököl,18.9632427,47.3226787
2871,Töltéstava,17.7342499,47.6269367
2872,Tömörd,16.6779269,47.3612127
2873,Tömörkény,20.0412662,46.6155119
2874,Törökbálint,18.9130312,47.4349579
2875,Törökkoppány,18.0506298,46.6013936
2876,Törökszentmiklós,20.409153,47.1793568
2877,Törtel,19.9350507,47.1208483
2878,Töttös,18.5413901,45.9146302
2879,Trizs,20.4942004,48.4264328
2880,Tunyogmatolcs,22.4582423,47.9706517
2881,Tura,19.5949442,47.60935
2882,Túristvándi,22.6458245,48.0513705
2883,Túrkeve,20.7358057,47.1092447
2884,Túrony,18.23178,45.9038324
2885,Túrricse,22.7655934,47.9738823
2886,Tuzsér,22.118663,48.3434133
2887,Türje,17.1045885,46.9841918
2888,Tüskevár,17.3129078,47.1184427
2889,Tyukod,22.5532149,47.851694
2890,Udvar,18.6598919,45.9020097
2891,Udvari,18.51083,46.5945292
2892,Ugod,17.6013972,47.3180364
2893,Újbarok,18.557874,47.4785356
2894,Újcsanálos,21.003781,48.1379107
2895,Újdombrád,21.8667117,48.1951105
2896,Újfehértó,21.6829931,47.8008977
2897,Újhartyán,19.3841049,47.2200186
2898,Újiráz,21.3534102,46.9850442
2899,Újireg,18.1733545,46.6573791
2900,Újkenéz,22.2242701,48.2498882
2901,Újkér,16.8145095,47.463142
2902,Újkígyós,21.0249183,46.5952164
2903,Újlengyel,19.444332,47.2322939
2904,Újléta,21.8767447,47.4624566
2905,Újlőrincfalva,20.5985459,47.6260626
2906,Újpetre,18.3635782,45.9366673
2907,Újrónafő,17.2019677,47.8107082
2908,Újsolt,19.1208431,46.8731741
2909,Újszalonta,21.4907282,46.8116753
2910,Újszász,20.0702678,47.2844426
2911,Újszentiván,20.1807357,46.1869538
2912,Újszentmargita,21.1027648,47.7271764
2913,Újszilvás,19.9142046,47.2697146
2914,Újtelek,19.058292,46.5890819
2915,Újtikos,21.1711197,47.9165761
2916,Újudvar,16.985031,46.5363905
2917,Újvárfalva,17.5738533,46.4340375
2918,Ukk,17.2140901,47.0437358
2919,Und,16.6940316,47.488157
2920,Úny,18.7389954,47.6430359
2921,Uppony,20.4371745,48.2135007
2922,Ura,22.604447,47.8197159
2923,Uraiújfalu,16.9839631,47.371219
2924,Úrhida,18.3345777,47.1326733
2925,Úri,19.5244931,47.415309
2926,Úrkút,17.6436593,47.0824725
2927,Uszka,22.8576392,48.074427
2928,Uszód,18.9053538,46.5697854
2929,Uzsa,17.3381835,46.8953678
2930,Üllés,19.8486229,46.3371407
2931,Üllő,19.3453263,47.3850605
2932,Üröm,19.0134262,47.5987004
2933,Vác,19.1278294,47.7782873
2934,Vácduka,19.2145913,47.7445953
2935,Vácegres,19.3656575,47.6751335
2936,Váchartyán,19.2537343,47.7270056
2937,Váckisújfalu,19.3490951,47.7046212
2938,Vácrátót,19.2363045,47.7094372
2939,Vácszentlászló,19.5366483,47.5735196
2940,Vadna,20.5538088,48.2730073
2941,Vadosfa,17.1285065,47.4990597
2942,Vág,17.2138266,47.4452298
2943,Vágáshuta,21.5401389,48.4232183
2944,Vaja,22.1715133,47.9990668
2945,Vajdácska,21.6542714,48.319138
2946,Vajszló,17.9837538,45.8593027
2947,Vajta,18.6669546,46.7176178
2948,Vál,18.677646,47.3665339
2949,Valkó,19.5100231,47.5641727
2950,Valkonya,16.8099646,46.5010028
2951,Vállaj,22.382185,47.7641624
2952,Vállus,17.302366,46.8432453
2953,Vámosatya,22.4088716,48.1969673
2954,Vámoscsalád,16.9709168,47.3898168
2955,Vámosgyörk,19.9279066,47.68085
2956,Vámosmikola,18.7841116,47.9774677
2957,Vámosoroszi,22.6817762,47.9921273
2958,Vámospércs,21.8987164,47.5267293
2959,Vámosújfalu,21.4493035,48.2572635
2960,Vámosszabadi,17.6486876,47.7529429
2961,Váncsod,21.6393609,47.1953833
2962,Vanyarc,19.4513886,47.8246582
2963,Vanyola,17.5991335,47.3852709
2964,Várad,17.745775,45.9744314
2965,Váralja,18.4285404,46.2677639
2966,Varászló,17.217243,46.4348111
2967,Váraszó,20.1128042,48.0584585
2968,Várbalog,17.0705589,47.8339827
2969,Varbó,20.6192852,48.1624261
2970,Varbóc,20.6449496,48.4645394
2971,Várda,17.7404394,46.4616382
2972,Várdomb,18.6848572,46.2485727
2973,Várfölde,16.7613878,46.5553645
2974,Varga,18.1449653,46.2471825
2975,Várgesztes,18.3971059,47.4723494
2976,Várkesző,17.3153411,47.429224
2977,Várong,18.0454278,46.5268329
2978,Városföld,19.760173,46.816342
2979,Városlőd,17.6540976,47.1460699
2980,Várpalota,18.1399782,47.2006176
2981,Varsád,18.5196685,46.5247475
2982,Varsány,19.4907752,48.0411382
2983,Várvölgy,17.2975984,46.8669115
2984,Vasad,19.400671,47.322178
2985,Vasalja,16.5134374,47.0121152
2986,Vásárosbéc,17.7253954,46.1805653
2987,Vásárosdombó,18.132263,46.305546
2988,Vásárosfalu,17.1188877,47.4548442
2989,Vásárosmiske,17.062346,47.2074372
2990,Vásárosnamény,22.312647,48.1267635
2991,Vasasszonyfa,16.6718677,47.3123919
2992,Vasboldogasszony,16.8702722,46.9439916
2993,Vasegerszeg,16.9207793,47.3729793
2994,Vashosszúfalu,17.0597409,47.112689
2995,Vaskeresztes,16.4486687,47.1939865
2996,Vaskút,18.9854333,46.111566
2997,Vasmegyer,21.8148518,48.1111158
2998,Vaspör,16.6433605,46.9166294
2999,Vassurány,16.7055444,47.2863994
3000,Vasvár,16.7998821,47.0490649
3001,Vaszar,17.5160785,47.4024091
3002,Vászoly,17.7591997,46.9392057
3003,Vasszécseny,16.7679618,47.1817551
3004,Vasszentmihály,16.4074373,46.9692493
3005,Vasszilvágy,16.74974,47.3026046
3006,Vát,16.7758269,47.282993
3007,Vatta,20.7402717,47.9223781
3008,Vázsnok,18.1249212,46.2655214
3009,Vécs,20.1673321,47.807866
3010,Vecsés,19.2643066,47.4068966
3011,Végegyháza,20.8713265,46.3872782
3012,Vejti,17.9643836,45.8096296
3013,Vékény,18.3419913,46.2696292
3014,Vekerd,21.4047991,47.0952954
3015,Velem,16.4938314,47.3455478
3016,Velemér,16.3632535,46.7389014
3017,Velence,18.6605263,47.2353177
3018,Velény,18.0493992,45.9803419
3019,Véménd,18.6172563,46.1569155
3020,Vének,17.7594607,47.7394914
3021,Vép,16.723032,47.2308177
3022,Vereb,18.6176784,47.3199528
3023,Veresegyház,19.2868815,47.655235
3024,Verőce,19.0339651,47.8230548
3025,Verpelét,20.2279112,47.8490107
3026,Verseg,19.5487063,47.722441
3027,Versend,18.5135547,45.9945321
3028,Vértesacsa,18.5794555,47.3741415
3029,Vértesboglár,18.5247841,47.4289479
3030,Vérteskethely,18.0817591,47.4869419
3031,Vértessomló,18.365137,47.5111685
3032,Vértesszőlős,18.3813459,47.6206061
3033,Vértestolna,18.4583302,47.6243321
3034,Vése,17.2911965,46.4118616
3035,Veszkény,17.0857366,47.5998622
3036,Veszprém,17.9080406,47.0933824
3037,Veszprémfajsz,17.8956997,47.0364131
3038,Veszprémgalsa,17.2668978,47.0928796
3039,Veszprémvarsány,17.8294955,47.4273146
3040,Vésztő,21.2598799,46.9241978
3041,Vezseny,20.2199129,47.0336491
3042,Vid,17.3371544,47.2130555
3043,Vigántpetend,17.6269085,46.9644535
3044,Villány,18.4555208,45.8697644
3045,Villánykövesd,18.4252542,45.8805828
3046,Vilmány,21.2329753,48.4166243
3047,Vilonya,18.0612951,47.1102367
3048,Vilyvitány,21.5628389,48.4943909
3049,Vinár,17.2822998,47.3108519
3050,Vindornyafok,17.1772387,46.8565767
3051,Vindornyalak,17.1940729,46.8861291
3052,Vindornyaszőlős,17.1541882,46.8985169
3053,Visegrád,18.9703373,47.7845811
3054,Visnye,17.6767126,46.191276
3055,Visonta,20.0269417,47.779705
3056,Viss,21.5055783,48.2162531
3057,Visz,17.7830711,46.7260307
3058,Viszák,16.4972853,46.8823656
3059,Viszló,20.8876587,48.4932661
3060,Visznek,20.0330312,47.6422289
3061,Vitnyéd,16.9799695,47.5871074
3062,Vízvár,17.2317143,46.0907256
3063,Vizslás,19.8203912,48.0497002
3064,Vizsoly,21.2169419,48.385049
3065,Vokány,18.3362045,45.9114812
3066,Vonyarcvashegy,17.3095703,46.7641925
3067,Vöckönd,16.95375,46.8895777
3068,Völcsej,16.7629544,47.4979685
3069,Vönöck,17.1605701,47.3132864
3070,Vöröstó,17.7233601,46.9717029
3071,Vörs,17.2703932,46.6654371
3072,Zabar,20.0437337,48.1349437
3073,Zádor,17.6594233,45.9605668
3074,Zádorfalva,20.4839768,48.3855188
3075,Zagyvarékas,20.12777,47.2677137
3076,Zagyvaszántó,19.6705195,47.7755885
3077,Záhony,22.1787677,48.4029055
3078,Zajk,16.7199758,46.4839345
3079,Zajta,22.7950737,47.9089877
3080,Zákány,16.9516573,46.2541604
3081,Zákányfalu,16.9445031,46.2761639
3082,Zákányszék,19.8885058,46.274063
3083,Zala,16.8894692,46.6713343
3084,Zalaapáti,17.1057152,46.7391546
3085,Zalabaksa,16.5538729,46.7066562
3086,Zalabér,17.0285071,46.973973
3087,Zalaboldogfa,16.770074,46.8987566
3088,Zalacsány,17.097903,46.8065059
3089,Zalacséb,16.6622873,46.8610108
3090,Zalaegerszeg,16.8456316,46.8415803
3091,Zalaerdőd,17.1422276,47.0547996
3092,Zalagyömörő,17.226423,47.0177975
3093,Zalahaláp,17.458341,46.9147707
3094,Zalaháshágy,16.62606,46.8917801
3095,Zalaigrice,17.0094819,46.7468833
3096,Zalaistvánd,16.9788635,46.9184319
3097,Zalakaros,17.1221529,46.5607855
3098,Zalakomár,17.1756684,46.5463542
3099,Zalaköveskút,17.1431685,46.8480925
3100,Zalalövő,16.5852286,46.8461983
3101,Zalameggyes,17.2195389,47.0808222
3102,Zalamerenye,17.0961394,46.5746371
3103,Zalasárszeg,17.0794308,46.492698
3104,Zalaszabar,17.1122538,46.6410525
3105,Zalaszántó,17.2258253,46.8877805
3106,Zalaszegvár,17.2240422,47.0980688
3107,Zalaszentbalázs,16.9195288,46.5883047
3108,Zalaszentgrót,17.0790205,46.9438023
3109,Zalaszentgyörgy,16.7041584,46.8725154
3110,Zalaszentiván,16.8972474,46.8917607
3111,Zalaszentjakab,17.1297151,46.4875667
3112,Zalaszentlászló,17.1121849,46.8757689
3113,Zalaszentlőrinc,16.8884246,46.9167613
3114,Zalaszentmárton,17.0630738,46.7037072
3115,Zalaszentmihály,16.949373,46.7296101
3116,Zalaszombatfa,16.443962,46.6376608
3117,Zaláta,17.8902198,45.8099931
3118,Zalatárnok,16.7573706,46.7001463
3119,Zalaújlak,17.0777104,46.5606449
3120,Zalavár,17.1566078,46.6685175
3121,Zalavég,17.0267393,47.0060755
3122,Zalkod,21.4571919,48.1857492
3123,Zamárdi,17.9459459,46.880099
3124,Zámoly,18.4139732,47.3183087
3125,Zánka,17.6833856,46.8729306
3126,Zaránk,20.1038657,47.6429636
3127,Závod,18.4145825,46.3936226
3128,Zebecke,16.6862748,46.6426989
3129,Zebegény,18.9101541,47.8000375
3130,Zemplénagárd,22.0689609,48.3625237
3131,Zengővárkony,18.4318126,46.1706183
3132,Zichyújfalu,18.6712913,47.1258547
3133,Zics,17.9787438,46.6774426
3134,Ziliz,20.7917858,48.2515188
3135,Zimány,17.9071462,46.4252137
3136,Zirc,17.8718188,47.2613795
3137,Zók,18.0982581,46.0118334
3138,Zomba,18.5659247,46.4108094
3139,Zubogy,20.5748974,48.3802508
3140,Zsadány,21.4861925,46.92174
3141,Zsáka,21.4359876,47.1343067
3142,Zsámbék,18.7174344,47.5483115
3143,Zsámbok,19.6066136,47.5431221
3144,Zsana,19.6626525,46.3799036
3145,Zsarolyán,22.588092,47.9490863
3146,Zsebeháza,17.1913798,47.5113728
3147,Zsédeny,16.9046604,47.3406065
3148,Zselickisfalud,17.7355814,46.2740706
3149,Zselickislak,17.7978214,46.3111058
3150,Zselicszentpál,17.8214315,46.3063035
3151,Zsennye,16.8162329,47.1129443
3152,Zsira,16.6807707,47.4560444
3153,Zsombó,19.9725672,46.328061
3154,Zsujta,21.2793676,48.5005104
3155,Zsurk,22.2184353,48.4106284
